3223.4373	20.71	224627	1508	67.5
4289.5217	26.976	223591	1868	60
5423.7942	35.329	223553	2494	63.2
1715.213	7.291	222732	938	87.6
2668.2741	14.687	222155	1193	88.8
1024.1261	1.065	222125	481	100
4812.6728	32.334	221418	2293	69.6
2058.9895	38.478	219835	2820	80
1322.2336	1.348	219643	673	48.4
2940.7676	40.683	218930	3079	99.9
1938.2521	13.143	218471	1120	72.9
2197.4224	25.323	218226	1777	63.8
1388.1893	4.04	217928	811	50.9
4540.7094	27.252	217703	1892	50.9
2131.4555	25.424	216154	1783	65.8
3623.5649	29.872	216033	2102	83.2
7542.3567	38.906	216029	2877	45.9
3206.4382	20.967	215771	1525	76.9
4758.8321	37.073	215043	2654	73
6002.0099	39.179	214974	2925	91
7808.1397	39.512	214400	2975	60
1207.168	21.668	213781	1550	32.8
3096.4648	40.443	213671	3057	79.4
3966.5969	30.409	213211	2139	80
1278.2697	1.375	213087	681	73.9
2283.2993	13.476	212931	1128	74.1
1759.2764	3.774	212849	796	65.1
2940.4374	40.647	211844	3075	61.5
5520.9276	37.767	211833	2726	75.4
3856.5334	24.852	211050	1725	81.3
3371.419	22.435	210673	1592	65.2
762.9926	39.597	210445	2985	66.7
712.246	38.689	209534	2844	84.2
1285.8441	24.742	209152	1713	69.4
5807.7235	30.626	208969	2150	78.7
1911.2758	16.341	208932	1252	93.6
1989.3118	20.64	206576	1506	100
5752.873	38.887	206121	2872	42.5
2076.2405	10.996	205684	1054	58.3
6017.9983	38.8	205644	2857	60
2507.3418	19.008	205607	1415	71
5771.7993	34.648	205513	2440	71.3
2901.3984	20.226	204728	1480	56.3
2227.4878	24.492	203754	1690	99.8
5666.8502	35.796	203037	2538	80
777.2437	39.222	202835	2943	100
1366.1968	1.071	202219	484	100
2066.311	16.801	202016	1288	100
1623.2149	5.15	201858	840	93.1
4810.6671	28.223	201683	1967	60
1826.4122	25.209	200667	1762	77.9
4628.724	34.184	200471	2396	81.3
3395.3906	23.283	199925	1624	100
6214.983	39.214	199889	2938	62.2
2485.8834	34.153	199819	2393	60
4151.58	29.606	199699	2054	61.4
2999.4584	21.718	199646	1551	77.5
2852.3922	21.189	199122	1533	75.8
3736.6657	34.396	199103	2412	80.6
1929.7687	24.821	198138	1721	80
1002.1446	1.032	197857	444	100
2516.4699	29.841	197375	2098	57.8
2312.2671	10.463	196641	1031	89.3
1711.2534	6.318	196452	875	80.8
2944.4395	23.03	196383	1614	77
6014.8817	29.791	196277	2082	70.5
1035.1746	5.722	196261	858	99.2
4737.6847	25.7	195988	1801	80
3243.4808	21.785	195946	1555	60
2570.3161	15.408	195692	1217	59.6
2116.6081	35.537	194615	2515	63
4408.5616	28.488	193340	1981	60
1964.4466	24.997	193251	1741	46.8
1553.9933	39.169	193246	2922	60
5391.9218	38.553	193027	2837	76.8
1322.2344	1.05	192599	463	100
940.3079	13.201	192371	1121	100
5176.8717	35.854	192095	2545	54.5
979.6254	10.403	191739	1024	51.9
1206.2255	1.276	190895	662	98.3
1945.2357	6.129	190380	872	78.8
2371.3534	18.831	190088	1406	98.7
5766.9298	38.407	190088	2811	75
1174.3277	18.668	189935	1391	60
5540.8713	38.862	189503	2864	69.5
5750.8128	34.678	189256	2446	75
2612.3542	17.677	189194	1314	73.7
4508.6733	32.266	188900	2289	80
1623.2147	7.871	188450	956	70.2
988.1351	1.05	188133	464	100
5104.7177	28.758	188011	2002	64.6
6319.9253	31.97	187640	2253	60
2960.4395	40.423	187568	3056	67.5
1639.2084	5.51	186826	853	69.5
5460.8175	33.752	186635	2371	41.1
3737.6686	34.4	186458	2414	73.7
2466.3417	6.541	186183	890	100
2642.3609	16.434	185945	1256	77.8
1607.228	2.823	185922	729	96.2
5573.7315	27.776	185096	1932	49.1
5272.6856	30.367	184610	2132	97
2853.3728	18.678	184525	1392	71.9
3118.4538	17.126	184520	1298	85.3
3136.0039	38.102	184054	2785	87
1202.0501	1.37	184026	680	66.8
967.9886	1.17	183966	604	41.3
3243.4807	27.166	183528	1880	75.8
1832.3007	1.034	183487	446	70.5
6339.0535	39.924	183277	3012	65.9
5902.7518	30.705	183048	2163	65
1945.2342	6.336	182345	877	51.2
5672.9202	38.327	181776	2799	60
1302.1854	1.084	181673	505	97.5
1109.15	8.773	181216	974	85.7
7463.091	38.866	180499	2866	53
3552.4928	23.411	180107	1630	85.8
5857.8845	36.053	180102	2568	80
1629.2152	3.749	180099	792	99.2
700.1371	1.174	179358	616	92
1968.2547	30.64	179186	2155	80
1928.2574	11.018	178222	1057	75.8
1967.2812	12.004	178203	1082	97.6
4812.6716	32.184	177812	2276	87
1980.3091	14.145	176802	1162	98.8
1967.5838	30.641	176511	2157	78.3
4963.6137	29.177	175760	2031	70.5
6467.9632	37.94	175753	2759	80.4
4798.705	34.037	175595	2385	58.8
5765.8041	34.373	175217	2410	60.7
1606.2343	14.072	174651	1153	80
2256.3233	14.463	174278	1180	97.7
2219.2841	9.796	173756	1000	90.9
6788.0028	38.692	173592	2846	36.8
5555.7966	35.906	172891	2554	80
6015.89	30.848	172590	2172	66.3
3294.4423	16.003	171969	1241	69.2
2869.359	21.415	171952	1538	55.9
1767.2109	8.365	171784	957	53.1
2296.3329	18.778	171525	1396	80
2548.3356	16.895	170934	1290	76.9
3799.6186	32.753	170847	2315	65.3
1662.8698	29.741	170783	2076	69.6
1317.1876	7.356	169941	945	61.9
2502.4628	27.423	169240	1907	57.1
1344.2158	1.06	169112	470	100
1639.2096	4.072	168744	812	60
1437.7102	24.973	168328	1738	84.5
5713.8086	29.219	167576	2038	80
1281.7337	27.876	167420	1942	73.6
1278.1676	2.758	167154	728	63
716.2779	32.947	167030	2330	80
4562.6759	40.95	166926	3106	60
1998.2829	7.498	166287	952	75.7
6287.0137	39.086	166212	2899	60.9
4160.5755	25.998	165885	1818	60
2937.3503	17.901	165810	1320	80.7
3000.4627	21.829	165801	1559	65
3048.9684	38.914	165607	2879	38.7
3543.4588	25.407	165495	1779	60
1218.7403	27.239	165364	1888	66.1
5036.729	26.123	165295	1824	76.2
2446.3589	6.532	164325	888	60
777.1199	39.206	164242	2933	91.4
5938.0371	37.509	163928	2694	63.1
4496.619	30.587	162975	2147	52
2570.321	14.387	162051	1175	60.6
2089.3409	38.024	161777	2770	68.7
4298.6676	32.974	160805	2336	82
1480.7619	37.924	160794	2752	69.2
1482.1196	2.929	160058	734	74
4600.5545	28.024	159040	1955	78.1
1223.3439	29.869	158840	2101	100
2564.3162	19.775	157814	1455	73.3
5442.9056	39.537	157710	2981	59.9
3049.4124	23.756	157141	1649	99.5
1096.0553	1.127	156958	567	80
1942.3038	36.593	156923	2614	51.7
5999.9009	31.124	156781	2187	64.6
1990.3107	20.619	156472	1504	80
4288.5282	26.782	156300	1859	68.6
4480.6357	31.303	156125	2207	62.5
1262.18	1.093	156115	515	100
2444.3589	6.679	156010	899	87
1481.2631	37.871	155861	2745	80
3888.5171	25.456	155739	1788	62
3700.4336	24.68	155354	1705	100
3548.4188	20.328	155239	1489	100
5689.8395	32.982	155155	2337	61.1
1583.7846	32.39	154590	2298	53.3
5592.9499	35.143	154589	2475	41
6251.099	39.298	153868	2957	97.3
2139.1837	10.925	153182	1048	72.4
6286.0172	39.143	153147	2910	64.5
2757.9185	36.31	152994	2588	56.2
1037.1523	1.042	152885	456	67.3
4148.7933	40.85	152656	3094	83.1
2218.4186	26.429	152550	1838	74.4
3647.5007	20.53	152416	1500	33.7
2952.381	30.646	152143	2158	71.8
2917.3959	19.503	150786	1440	42.4
2633.8524	26.979	150136	1869	74.8
1001.1688	3.618	150004	775	81.5
3509.5408	27.114	149772	1876	49.6
3230.2043	37.879	149463	2749	72.7
5139.7221	33.652	149367	2364	67.9
2533.5127	26.967	148912	1866	76.6
5483.6669	30.843	148752	2170	77.7
2371.3644	15.998	148675	1239	95.9
5655.8259	29.851	148194	2100	69.6
1421.5451	29.705	147904	2070	63.8
5118.7546	35.542	147421	2517	42.7
913.2078	25.262	147199	1764	99.8
5655.8134	29.935	147032	2110	60
3856.5357	29.651	146863	2056	85.4
2219.4629	29.911	146573	2105	41.5
3463.5041	17.797	146568	1319	60
783.501	38.139	146309	2786	58.2
3206.4382	20.542	146142	1501	70.4
2836.0009	38.337	145937	2801	60
2817.3761	14.271	145453	1171	82
2876.3523	16.143	145084	1245	100
6243.0587	40.169	144781	3025	30.8
3050.4719	38.977	144438	2885	49.9
7138.9921	38.881	143833	2870	55.4
3162.4319	23.434	143762	1634	70.8
4249.5587	22.672	143592	1602	83.2
3068.5417	16.713	143440	1276	100
4538.6071	27.276	143437	1896	72.8
3232.9852	38.031	142969	2772	68.3
738.0014	1.39	142967	688	56.7
3394.4605	25.197	142440	1761	80.3
4410.659	25.434	141936	1785	56.1
2564.4812	27.737	141590	1926	73
1549.7438	39.427	141383	2966	59.7
1662.2355	7.239	141367	934	69.7
1001.1685	5.294	140868	844	87
883.6051	7.045	140842	916	73.6
5139.7074	29.813	140376	2089	60
2240.3281	13.513	140331	1133	66.4
2742.5225	28.858	140067	2012	45.3
