3869.4936	7.774	279907	1829	0.105	100
2667.2703	6.134	279672	1234	0.071	100
6663.869	9.424	279535	2660	0.096	73.1
9868.354	11.036	279210	3430	0.106	60
9179.2278	10.824	279179	3321	0.124	80
653.086	1.884	278767	138	0.124	100
3934.4981	7.624	278726	1774	0.088	100
4979.711	9.822	278623	2900	0.091	98.7
6094.7948	9.769	278146	2878	0.173	76.9
2264.298	5.013	277936	851	0.147	100
1295.1452	2.325	277593	197	0.129	100
2183.336	3.799	277232	547	0.119	100
4505.6026	8.352	276190	2064	0.104	80
6664.8715	10.117	275494	3037	0.135	71.9
4924.6091	9.485	275263	2716	0.124	80
1594.1861	5.057	275103	872	0.125	80
4233.5471	8.829	274671	2319	0.167	80
4950.5902	9.241	273864	2527	0.114	70.4
2595.3665	6.751	273680	1460	0.093	100
3824.4884	7.498	273486	1729	0.097	100
8967.4121	11.728	273335	3856	0.127	56
4625.6952	10.674	273021	3274	0.102	82.5
3618.4874	8.028	272871	1934	0.119	82.3
7276.0228	10.398	272698	3166	0.068	80
8287.0233	10.334	272350	3142	0.104	80
4825.6319	9.24	272066	2526	0.126	77.2
1980.3054	6.619	272027	1413	0.108	100
8615.0502	10.675	271968	3275	0.142	60
5192.6693	9.44	271937	2676	0.151	60
3317.5117	9.818	271600	2898	0.096	100
5499.7508	10.581	270794	3223	0.127	58.2
487.0652	1.037	270152	45	0.14	75.1
6642.6447	10.26	269917	3097	0.15	73.9
5706.7527	9.359	269766	2632	0.121	80
3258.4155	6.981	269684	1542	0.132	80
4798.6855	10.612	269658	3243	0.097	69.9
2288.2997	5.153	268862	892	0.102	80
2983.4535	8.375	268364	2079	0.173	62.1
3344.4982	8.107	267237	1957	0.095	95.5
4490.5976	8.962	266545	2382	0.093	87.4
3564.505	7.512	266333	1737	0.111	96.5
3996.5653	8.131	266309	1973	0.132	99.2
4761.6791	9.119	266175	2453	0.09	100
1600.1877	3.167	265650	390	0.107	100
6313.9095	10.952	265303	3374	0.142	61.1
3461.4694	9.396	265301	2646	0.086	100
2632.3599	5.934	264861	1154	0.099	100
3611.4568	7.848	264676	1857	0.116	80
998.1337	2.466	264350	207	0.174	100
7824.2789	10.913	264305	3364	0.119	60.3
2133.1618	5.369	264121	959	0.12	100
10203.4917	11.223	264094	3552	0.134	54.5
6641.8667	9.46	263925	2687	0.154	61.4
4492.6669	10.718	263655	3286	0.109	80
4479.5639	8.094	263095	1954	0.103	80
4345.6165	8.973	262393	2387	0.124	72.1
3753.9749	11.45	262027	3675	0.167	60
1317.1881	4.589	261806	744	0.09	100
1911.2732	4.938	261795	834	0.139	100
8947.1732	11.728	261237	3858	0.079	80
2180.2684	4.538	261147	730	0.141	100
8310.106	10.609	260460	3241	0.129	41.3
10159.4049	11.791	260194	3883	0.167	60
1939.2426	5.312	259654	945	0.177	80
5365.7729	9.229	258944	2521	0.1	100
8606.1556	11.279	258720	3568	0.132	56.9
8776.1932	11.89	258069	3927	0.141	76.5
7811.0935	11.577	258034	3776	0.148	55.7
7613.0322	10.077	257554	3011	0.123	59.3
9884.602	10.843	257400	3341	0.116	61.1
5252.6673	9.435	257311	2672	0.102	80
3346.4778	7.802	257143	1842	0.1	100
8933.2283	11.544	257103	3742	0.142	60
2654.4089	7.857	257023	1859	0.104	80
3118.4476	6.393	256986	1340	0.08	100
2570.3169	6.092	256489	1226	0.098	81.2
3947.54	8.619	256372	2217	0.131	60
1905.2257	4.302	255986	652	0.092	100
8674.5289	11.696	255568	3834	0.119	60
4449.5789	8.14	255344	1981	0.085	100
2928.3991	7.147	254924	1604	0.104	100
6469.8403	10.817	254547	3315	0.208	35.9
1549.2443	1.97	254348	150	0.138	100
2789.3987	5.32	254304	949	0.075	100
5042.7089	8.762	254247	2297	0.092	100
2201.3135	7.649	254179	1784	0.088	100
6875.0525	11.49	254066	3706	0.145	57.2
1490.1743	2.488	253875	211	0.095	100
3355.3859	7.758	253742	1824	0.077	100
3274.4173	7.126	253429	1597	0.091	100
4778.6306	8.85	253184	2333	0.1	85.8
5186.691	9.103	253000	2447	0.149	60.7
5660.9502	10.853	252919	3344	0.161	60
1660.2554	6.464	252816	1357	0.08	100
4505.6029	8.879	252285	2350	0.094	67.9
4980.998	9.554	252269	2749	0.192	77.6
2901.3953	7.24	251885	1637	0.107	100
1326.1993	2.977	251799	319	0.075	100
2164.2721	5.341	251753	952	0.095	100
6983.244	10.054	251716	3003	0.108	80
2854.3642	6.273	251432	1280	0.08	100
6117.7847	10.225	251236	3072	0.135	60
7601.2029	11.514	251086	3731	0.125	60
3893.5523	8.058	250552	1943	0.089	90.2
5166.7333	11.068	250302	3467	0.13	78
2509.3161	6.089	250191	1218	0.112	100
3679.4403	8.492	249871	2162	0.097	87
3689.6265	8.467	249869	2139	0.126	100
2668.3017	6.662	249478	1422	0.13	78.8
3806.4948	9.65	249076	2818	0.092	83.8
8681.0588	11.691	249069	3831	0.115	58.4
2139.1757	5.37	248715	962	0.123	100
4175.5251	7.814	248279	1848	0.136	80
1265.1386	2.956	247997	301	0.071	100
5613.8251	10.132	247878	3040	0.11	80
6950.0056	11.202	247440	3543	0.119	63.2
2256.3186	6.176	247207	1255	0.098	100
2603.337	7.075	245250	1574	0.129	95
1482.1179	3.241	244695	426	0.094	100
7166.8937	10.519	244398	3205	0.103	80
1130.135	5.2	243926	903	0.095	100
2509.3167	5.674	243116	1054	0.095	100
1688.2255	3.386	242582	468	0.103	100
1622.2283	4.913	242022	829	0.114	100
2967.5297	8.325	241755	2047	0.099	80
1037.1542	1.839	241654	136	0.201	87.8
3146.4178	7.078	241116	1580	0.101	100
4808.6384	8.589	240774	2195	0.131	80
5656.7861	9.538	240417	2742	0.111	76.7
3309.3837	7.874	240259	1876	0.081	100
8605.023	11.282	240139	3574	0.108	78.9
5100.63	8.741	240101	2279	0.116	80
6642.9251	9.462	239979	2688	0.115	72.5
3851.5297	8.837	239899	2326	0.105	80
3814.4965	7.737	239400	1809	0.103	80.2
8829.2574	11.999	239068	3970	0.187	43.6
3196.4378	6.408	238734	1346	0.101	90.6
9096.3799	11.961	238234	3942	0.126	51.2
1984.2989	5.905	237599	1141	0.106	100
8238.1633	11.686	237445	3827	0.135	60
5060.7202	9.088	237242	2443	0.09	88
3580.4441	7.379	237214	1690	0.086	100
7197.992	11.192	236657	3541	0.16	59
1623.2127	4.513	236472	726	0.08	96.2
5476.7015	9.347	236442	2621	0.158	50.3
4785.7109	9.062	235531	2435	0.093	87
4520.6153	8.814	234186	2318	0.122	80
1936.2775	4.451	233427	703	0.124	100
443.0274	0.931	233231	11	0.099	100
4440.6134	9.685	231918	2828	0.115	80
4608.6232	8.678	231291	2252	0.121	98.6
1951.2795	6.823	230997	1479	0.084	100
3673.5457	8.747	230835	2285	0.114	100
572.1403	0.988	230778	24	0.071	100
6092.7842	9.738	230544	2847	0.156	49.4
2267.2984	6.342	230378	1300	0.112	100
2256.32	4.906	229921	821	0.094	100
2631.3126	5.926	229740	1148	0.115	100
1993.2689	5.375	229667	969	0.118	80
4918.8493	9.197	229634	2510	0.18	68.2
2795.3844	5.683	229537	1061	0.093	100
6342.7044	9.895	228860	2937	0.106	80
5348.7204	9.078	228294	2441	0.104	80
4980.7282	9.838	228190	2909	0.107	100
2348.3015	7.159	227552	1612	0.162	80
4903.6423	8.731	227472	2275	0.129	67.2
1662.1732	3.392	226939	473	0.153	80
7133.9699	10.077	226744	3012	0.125	59.7
3283.4305	6.618	226610	1412	0.118	74.4
1609.1981	4.574	226529	740	0.194	86.7
979.1424	1.037	226129	46	0.124	90.8
4970.7319	10.749	226027	3291	0.104	64.1
4151.5631	9.877	226018	2920	0.09	69.6
8290.0831	11.141	225993	3518	0.144	60
7296.1439	11.44	225618	3671	0.12	55.5
2688.3714	5.889	225599	1136	0.082	100
7807.0725	11.685	225077	3826	0.181	60
2444.3503	4.155	224995	617	0.098	100
6340.8909	9.468	224933	2705	0.131	62.2
4559.5727	8.454	224636	2132	0.104	78.5
2915.4593	6.135	224608	1237	0.089	100
3869.4894	7.502	223925	1733	0.113	80.5
4866.6383	9.091	223881	2444	0.158	100
3945.5368	8.885	223672	2353	0.091	80
10238.3635	11.991	223494	3960	0.194	51.5
4153.5396	8.329	223051	2053	0.109	80
1671.2446	4.564	223032	738	0.112	100
2685.2831	6.353	222553	1306	0.089	60
5090.7449	9.024	222338	2409	0.096	80
3828.5123	9.578	222166	2762	0.117	80
1669.2291	2.962	222115	306	0.135	100
6636.7676	10.228	221662	3075	0.106	80
1331.2052	5.494	221582	1001	0.087	100
7082.921	10.179	221177	3062	0.135	60
3469.4818	6.971	221102	1540	0.079	100
9310.1649	11.742	220541	3877	0.155	35
2636.3394	9.454	220014	2684	0.147	34.8
5946.7173	9.945	220003	2964	0.075	80
8117.2396	11.574	219824	3768	0.133	56.9
2706.3817	6.334	219755	1294	0.081	100
2629.3877	8.489	219721	2158	0.083	98.1
5933.8525	10.328	219699	3138	0.096	80
7824.9698	10.911	219022	3362	0.129	60
4291.5089	8.597	218869	2197	0.125	77.2
5958.844	10.27	218782	3103	0.142	60
6029.8509	9.438	218596	2675	0.109	80
6263.9822	10.38	218234	3158	0.125	60.9
2838.368	6.926	217805	1518	0.106	100
3183.4159	7.381	217748	1692	0.096	100
2751.2251	6.595	217691	1401	0.109	100
4963.6043	9.522	217686	2727	0.087	100
3691.5238	8.155	217593	1991	0.115	80
948.1359	1.081	217212	72	0.075	100
3519.4475	7.134	216806	1598	0.082	100
988.1372	2.933	216233	273	0.074	100
1961.2784	5.123	216074	885	0.108	99.9
7509.087	11.453	216032	3676	0.108	61.1
4186.5929	10.637	215858	3256	0.093	80
6287.9781	10.545	215388	3212	0.173	49
4187.4862	8.542	215387	2179	0.106	70
7625.0506	11.733	215339	3866	0.129	60
3622.5652	9.742	215270	2853	0.108	76.8
4792.9924	9.168	215117	2489	0.181	39.1
4927.6649	9.295	214959	2575	0.129	59.9
3279.4913	8.624	214163	2223	0.079	100
2635.7837	9.446	214137	2681	0.131	69.6
1835.2204	3.416	214014	481	0.076	100
5191.7052	9.426	213991	2663	0.149	68.5
4279.5598	8.01	213914	1929	0.084	80
692.1113	1.081	213292	74	0.07	100
2605.3209	6.592	213090	1394	0.078	100
8002.0151	10.912	212687	3363	0.121	60
4493.6513	10.718	212495	3285	0.096	99
2900.4057	7.058	212150	1563	0.1	96.9
7463.0221	11.606	211990	3788	0.134	66.2
9249.2294	11.282	211963	3573	0.134	57.6
2899.3648	5.975	211807	1183	0.142	83
7965.0467	10.414	211545	3170	0.09	59.1
4582.5969	9.025	211056	2410	0.077	80
4604.6087	9.031	210967	2415	0.127	70.1
1305.1877	2.31	210673	195	0.113	100
2445.2001	6.04	210250	1198	0.102	100
1343.1789	2.578	209909	240	0.126	100
1608.216	3.335	209561	455	0.198	80
1317.1881	3.622	209351	521	0.106	100
4922.5991	9.499	209278	2720	0.098	80
3716.3828	8.482	209146	2150	0.099	87
1702.2402	3.767	208415	534	0.113	100
2882.3812	6.621	208393	1414	0.117	100
2258.2885	6.862	208345	1493	0.07	100
1939.2355	5.481	208112	996	0.102	100
5299.9031	10.996	208101	3385	0.099	88.9
4175.5261	8.526	207738	2177	0.118	100
8641.131	11.694	207499	3832	0.106	73.3
8266.1383	10.325	207010	3134	0.124	60
9057.1522	10.862	206912	3346	0.162	53.9
6389.8124	9.741	206763	2852	0.143	60
9925.1536	11.847	206736	3896	0.158	43.7
3588.5085	8.022	206723	1933	0.138	66.4
7182.102	11.521	206364	3734	0.139	60
9115.2935	11.877	206269	3923	0.165	47
1655.25	4.896	206215	816	0.084	100
7960.0254	10.792	206100	3308	0.124	56.4
8286.145	10.348	205977	3148	0.127	55.2
2439.1859	6.04	205770	1197	0.099	99.9
5653.7791	10.164	205746	3059	0.109	60
5906.7395	9.766	205641	2876	0.102	63.3
8985.1092	11.727	205542	3854	0.093	80
6081.3001	11.397	205400	3658	0.138	47
5562.6757	9.56	205399	2751	0.114	85.2
6737.8401	9.998	205197	2979	0.145	50.1
8912.1609	11.506	205110	3719	0.103	80
2694.4086	7.378	205089	1688	0.119	100
753.5203	9.633	205077	2807	0.096	100
2242.3038	5.452	205059	989	0.111	99.4
2016.2907	5.13	205041	887	0.096	100
3214.4065	7.696	204850	1796	0.09	100
4811.6438	8.879	204737	2351	0.107	82.2
981.1517	2.938	204723	276	0.15	80
1317.1865	2.983	204689	329	0.089	100
7836.2515	11.716	204486	3846	0.152	57.6
3328.5	8.648	204028	2244	0.085	100
3014.3354	7.023	203777	1558	0.131	77.3
5262.5943	9.334	203603	2604	0.133	74.6
3395.3769	7.993	203519	1919	0.075	96.8
6912.9776	10.991	202898	3383	0.145	80
8269.0802	11.14	202774	3516	0.092	80
2379.2566	5.761	202602	1102	0.098	97.4
6399.8336	9.884	202505	2922	0.119	46
1568.2078	3.2	202340	392	0.14	72.8
3437.4209	7.741	202047	1813	0.087	100
2240.3239	5.964	201830	1180	0.104	100
786.0172	1.04	201619	50	0.093	100
8514.0782	11.056	201248	3451	0.105	62
4887.6053	9.191	200998	2509	0.104	68.3
2937.3453	6.913	200927	1514	0.096	100
7910.0649	11.568	200743	3766	0.193	42.3
4642.5191	9.347	200631	2620	0.104	87
2589.3282	6.22	200553	1268	0.12	98
6053.8196	9.463	200316	2692	0.102	71.2
3848.4927	8.03	200238	1936	0.097	100
5934.8723	10.326	200200	3136	0.136	45.6
2309.3576	7.485	200154	1720	0.099	100
3985.4598	8.515	199655	2171	0.081	60
4200.5569	8.638	199444	2236	0.1	97.6
4167.5432	8.042	199408	1938	0.103	80
2570.4077	5.575	198983	1037	0.111	100
8638.4212	11.556	198976	3753	0.107	60
1633.208	4.493	198587	723	0.125	100
4183.5392	7.873	198564	1875	0.137	89
1878.296	3.216	198403	406	0.09	100
6126.7601	9.753	198297	2869	0.134	54.9
7094.9971	11.027	198176	3419	0.149	45.1
5136.6849	9.201	197901	2513	0.145	80
3322.4595	7.105	197529	1593	0.089	100
9180.1524	10.819	197478	3317	0.099	49.4
2343.3274	5.24	197294	929	0.112	100
9252.0812	11.69	196963	3828	0.139	52
8463.158	11.749	196862	3880	0.136	60
3667.504	7.584	196644	1760	0.094	89.3
4293.5497	8.208	196296	2018	0.109	80
8166.0949	11.949	195924	3937	0.133	50.9
1675.2661	6.177	195473	1256	0.094	100
3951.6147	10.077	195316	3010	0.076	100
2007.2793	5.285	195051	941	0.085	100
8424.1919	11.663	194776	3810	0.117	39.7
9601.4458	11.841	194310	3895	0.166	56.5
1916.2524	4.175	194123	621	0.09	100
1264.1528	3.434	193827	485	0.117	100
6928.9133	11.081	193708	3485	0.148	60
10251.3337	11.07	193637	3469	0.14	52.7
2035.2865	3.886	193486	556	0.112	100
1498.0826	3.24	193425	424	0.097	80
2999.3767	7.007	193343	1550	0.115	100
6509.8313	10	193089	2981	0.144	60
1011.1633	4.263	193065	641	0.089	100
2224.2937	4.878	192992	812	0.086	100
2745.2108	6.594	192910	1398	0.111	100
3947.4271	7.99	192508	1916	0.13	74
8948.3644	11.489	192460	3701	0.121	60
2914.3845	6.304	192378	1284	0.14	72.2
4088.4881	8.579	192100	2186	0.086	80
1767.2068	4.07	191995	590	0.206	73.5
3968.6118	9.804	191981	2891	0.111	81.3
4185.5268	7.866	191940	1873	0.182	63.4
5644.8553	10.991	191460	3384	0.111	66.4
5324.7491	9.849	191393	2915	0.126	60
3322.5062	7.091	191203	1587	0.091	100
2562.345	5.056	190862	870	0.11	90.1
1928.2513	3.079	190780	356	0.152	96.6
997.1478	2.954	190455	299	0.07	100
1623.213	2.148	190374	171	0.106	92
3526.4281	7.38	190157	1691	0.106	100
3213.425	6.665	190128	1423	0.077	100
4072.4968	8.45	189967	2125	0.089	95.6
4174.537	8.069	189935	1950	0.1	84.7
2047.2862	4.317	189886	661	0.082	100
1286.1886	2.996	189737	335	0.115	100
9083.2459	11.931	189673	3929	0.138	72.7
865.1002	1.002	189465	33	0.066	100
4808.6184	8.736	189228	2277	0.142	80
1631.2395	3.882	189220	555	0.118	100
5474.6571	9.605	188835	2785	0.109	68.8
2362.2779	6.099	188669	1230	0.151	80
3181.3764	6.91	188375	1510	0.096	94.7
1827.1363	4.489	188358	720	0.152	100
3500.4858	9.139	187737	2470	0.097	79.2
3533.4579	7.155	187692	1607	0.115	100
1987.2617	7.764	187643	1826	0.112	93.9
3693.5338	8.151	187377	1988	0.135	100
2996.3236	7.013	186921	1554	0.072	100
7964.0116	10.91	186747	3359	0.068	80
9252.2185	11.74	186578	3872	0.099	91.5
9966.385	11.312	186428	3607	0.114	60
1513.2002	3.404	186279	476	0.133	98.2
7309.8835	10.595	186054	3229	0.124	51.1
4818.6303	8.737	185814	2278	0.118	62
3907.4447	8.253	185792	2025	0.12	80
4163.5668	8.635	185633	2233	0.138	80
2977.4014	6.156	185598	1247	0.104	69.3
3198.4158	8.354	185555	2067	0.136	80
7757.016	11.729	185480	3860	0.172	38.6
4605.8769	10.76	185220	3293	0.141	48.5
5707.5474	9.355	185093	2630	0.112	65.1
5397.892	9.326	184987	2598	0.171	69.1
3453.4874	7.909	184961	1885	0.073	100
1292.6848	6.362	184349	1315	0.172	80
4605.5446	9.032	183703	2416	0.087	86.2
5490.7001	10.546	183610	3213	0.098	59.8
1660.2549	7.078	183487	1578	0.086	80
4349.4372	8.942	183483	2377	0.096	100
4120.5654	9.471	183128	2707	0.088	100
2265.2702	6.37	183011	1328	0.157	80
5436.6985	9.6	182999	2780	0.143	62.5
4277.4819	8.582	182961	2191	0.1	80
7927.0933	10.422	182657	3172	0.063	77.3
5117.7009	10.779	182537	3306	0.106	59.5
1607.227	3.35	182005	460	0.15	80
989.1251	1.25	181859	111	0.151	80
4199.5688	8.06	181764	1944	0.121	80
1333.1845	2.569	181683	233	0.113	100
6164.7628	9.824	181535	2901	0.124	66
753.3366	7.249	181361	1645	0.107	80
6649.9578	9.893	181196	2934	0.08	100
5460.7082	9.113	181090	2450	0.107	72.1
1711.2524	4.273	180798	644	0.149	75.8
1938.2469	5.964	180588	1181	0.1	100
7832.1327	11.625	180331	3791	0.138	40.9
5184.7202	10.425	179841	3176	0.114	60
1951.2267	5.38	179518	971	0.121	100
6014.8549	9.739	179435	2848	0.104	87.9
4185.5751	8.891	179325	2362	0.175	79.2
3542.4718	7.665	178801	1791	0.093	74
3651.5002	7.786	178628	1835	0.084	100
8481.2803	11.941	178512	3932	0.119	55.6
5211.653	8.834	178330	2323	0.122	71
982.1374	3.27	178126	438	0.105	100
1094.0968	2.158	178025	174	0.106	90
1944.2534	4.446	177773	701	0.162	80
4808.6135	9.172	177663	2494	0.13	60.8
4812.7044	10.882	177243	3351	0.126	60
6969.9201	10.052	177166	3002	0.096	61
5195.6755	9.689	177164	2830	0.111	72.1
1951.2786	4.944	176855	837	0.114	89.5
7769.9585	10.34	176647	3143	0.178	55.2
9196.2234	11.555	175076	3751	0.21	41.3
4559.5773	8.156	175023	1992	0.078	94.5
6431.8496	10.032	174709	2990	0.091	63.4
4174.5249	7.816	174466	1850	0.105	80
5233.6746	9.282	174445	2555	0.106	60
6213.8088	10.089	174367	3020	0.161	57.6
2343.327	4.599	174341	745	0.09	100
8777.1868	11.886	174340	3926	0.131	59.1
2643.2519	6.193	173910	1264	0.107	80
2954.3789	6.482	173542	1360	0.092	100
1279.162	1.923	173400	143	0.205	80
6082.7513	9.58	173395	2764	0.127	67.1
1980.2504	4.304	173357	654	0.13	100
3156.4479	9.17	173288	2492	0.11	100
6665.9395	10.106	173225	3034	0.09	60
4755.6722	9.047	173201	2427	0.101	80
7837.2071	11.506	173092	3717	0.098	60
6695.944	9.737	172894	2844	0.141	45.7
9576.2936	10.779	172812	3305	0.129	53.3
714.7525	8.891	172694	2361	0.13	80
4472.5938	8.635	172689	2232	0.124	80
5154.6663	9.27	172672	2545	0.179	60.4
7313.95	10.397	172615	3165	0.097	61.3
8116.1446	11.612	172570	3789	0.136	67
2826.3908	8.313	171287	2041	0.11	100
3257.4536	8.27	171199	2033	0.071	100
5170.685	9.453	171134	2683	0.136	81
6962.9548	10.013	170985	2985	0.101	90.1
3563.2298	11.724	170978	3850	0.163	72.8
1968.2592	4.884	170977	815	0.076	100
5163.6606	8.887	170750	2357	0.124	60
6186.2848	11.304	170680	3597	0.14	37.9
6664.9093	9.424	170641	2659	0.124	66.5
2176.275	3.114	169852	375	0.073	100
7563.0388	11.427	169845	3665	0.153	49.4
4861.5379	9.15	169751	2477	0.187	64.2
1422.1617	3.504	169646	499	0.11	99.9
2629.4352	8.484	169356	2151	0.093	87
3830.5818	7.714	169033	1804	0.125	80
2225.3702	5.045	168886	868	0.081	100
9290.1659	11.743	168834	3878	0.089	75.2
2583.228	5.947	168654	1165	0.08	100
5467.74	9.91	168562	2947	0.157	60
1833.1514	4.487	168493	716	0.148	100
4028.4245	8.709	168470	2263	0.088	100
8253.0301	11.008	168469	3388	0.127	70.3
2289.3404	6.191	168344	1262	0.121	100
5234.6901	9.426	167789	2662	0.115	80
7635.9993	10.096	167617	3030	0.114	42.8
7218.9844	11.055	167452	3448	0.134	62.3
7636.9831	10.667	167440	3273	0.139	59.4
3328.501	8.489	167281	2155	0.097	80
3014.4222	6.391	167137	1337	0.103	100
2268.2966	5.821	166984	1122	0.113	100
2709.3797	5.868	166958	1126	0.085	100
2235.2659	6.047	166540	1206	0.096	96.6
2877.3803	7.573	166163	1754	0.107	100
1228.2085	2.921	166120	262	0.07	100
9085.2444	11.944	166060	3935	0.122	31.6
2309.2851	5.733	165869	1087	0.155	80
3830.4751	8.19	165841	2008	0.077	79.5
2944.4347	8.133	165679	1975	0.086	100
4160.5565	8.722	165616	2271	0.115	66.7
7972.1636	10.219	165550	3069	0.119	41.9
2182.2902	3.116	165402	379	0.081	100
1254.1551	2.106	165391	161	0.076	100
3511.4692	7.86	165307	1866	0.111	80
3220.4971	6.587	164919	1390	0.093	80
4196.5277	8.872	164740	2345	0.104	71.4
4962.6445	9.341	164599	2609	0.18	56.5
4193.5572	8.734	164192	2276	0.117	63.5
6044.8905	9.592	164156	2775	0.109	80
8910.1102	11.043	163696	3441	0.113	60
3017.4182	6.77	163526	1471	0.101	87.5
5919.8446	10.259	163522	3095	0.113	65.8
4537.5993	9.383	163284	2643	0.167	72.3
9998.3353	11.964	162485	3944	0.136	57.8
4626.6587	10.702	162177	3280	0.133	51.7
5811.7544	10.102	162175	3033	0.12	60
3630.4917	11.274	162174	3567	0.188	38.4
5058.6785	8.761	162138	2295	0.093	80
6642.9881	11.145	162045	3522	0.119	61.6
4970.7165	10.621	161999	3252	0.079	60.5
6492.8716	11.356	161969	3629	0.134	40.2
1639.2076	3.585	161859	514	0.109	82.8
1645.1953	4.689	161527	762	0.117	100
6955.9817	9.84	160999	2911	0.095	100
1639.2081	2.915	160788	259	0.127	100
4143.5428	7.879	160692	1879	0.099	80
2364.3344	5.239	160554	927	0.107	100
958.1336	1.264	160550	115	0.172	100
9034.995	9.007	160456	2399	0.108	81.1
1035.1749	4.087	160414	595	0.101	100
9177.2583	11.863	160304	3904	0.228	30.5
4965.6085	9.522	160286	2726	0.088	100
663.9126	8.644	160052	2241	0.109	80
6037.8927	9.818	159908	2897	0.127	62.3
7072.9627	11.061	159846	3456	0.131	56.7
5387.6924	9.28	159813	2552	0.099	66.6
4732.6776	8.501	159601	2166	0.09	100
7603.8582	10.334	159216	3141	0.13	57.1
3657.5491	9.146	159198	2474	0.15	66.7
6087.863	9.709	159103	2836	0.127	60
5796.7775	10.657	159023	3263	0.146	60
2672.367	5.566	159012	1032	0.075	100
6583.143	11.286	159002	3579	0.122	48.3
3273.4783	8.646	158978	2242	0.075	99.3
8895.1636	11.035	158976	3429	0.153	75.3
3384.5008	8.116	158814	1961	0.125	90.4
5155.6927	9.16	158557	2482	0.112	52
2817.3658	6.092	158467	1223	0.091	100
1358.1921	3.236	157880	417	0.094	100
3908.5095	7.406	157718	1698	0.092	81.1
8664.0155	11.699	157625	3837	0.129	60
1992.1799	4.757	157508	781	0.176	100
4559.5798	8.762	157345	2296	0.122	64.2
2305.2821	5.886	157180	1135	0.221	80
4841.6439	8.782	157020	2308	0.093	69.1
1967.2756	5.541	156901	1025	0.105	100
1880.3257	4.687	156316	761	0.083	100
2361.2307	6.075	156257	1213	0.191	80
6112.6899	10.806	156187	3313	0.112	60
2380.26	5.762	155721	1105	0.094	53.3
10254.2927	11.993	155606	3963	0.134	77.8
2014.2751	3.918	155580	566	0.087	100
3543.4519	8.66	155335	2249	0.101	98
6733.9206	9.752	155108	2867	0.094	60
7884.1048	11.67	154467	3816	0.122	51
2665.2314	6.153	154250	1246	0.104	80.1
1793.2809	3.078	154141	354	0.067	100
1651.2546	5.064	154043	875	0.093	100
7490.0037	11.468	153941	3684	0.12	57.6
6341.8836	9.467	153803	2702	0.099	80
1262.183	2.144	153547	169	0.116	100
3731.524	11.817	153217	3886	0.116	58.7
2020.311	6.139	153205	1239	0.131	84.4
5822.7375	9.589	153165	2770	0.13	77
2243.2892	6.266	152812	1278	0.092	80
