2258.293	9.107	466099	1914	0.169	100
2371.352	10.309	464881	2015	0.184	100
5579.7019	23.974	464655	3376	0.184	45.8
5029.5615	23.114	463911	3263	0.225	92.2
3571.4882	16.859	463437	2611	0.197	100
3511.4772	15.331	463356	2468	0.28	66.1
2707.4225	28.105	462624	3786	0.198	85.8
4197.5222	18.581	462344	2788	0.216	98.2
4794.6321	18.822	461778	2797	0.186	86.7
3296.4704	12.913	461480	2242	0.196	62.6
3273.4905	17.622	460736	2686	0.178	81.5
4282.6511	22.843	458822	3224	0.22	50.9
546.555	0.973	456695	760	0.086	99.6
1655.2514	2.499	456683	1220	0.261	96.8
2589.3276	7.694	455546	1763	0.205	77.8
4233.5606	19.475	455526	2883	0.2	80
7138.9809	31.258	454930	4073	0.181	66.9
1153.3394	28.725	453543	3860	0.286	100
11838.6795	35.535	453214	4510	0.208	71.6
5758.8439	27.715	451965	3741	0.176	78
2256.324	7.004	451092	1705	0.152	100
980.1599	0.892	449759	659	0.091	100
3021.4399	14.161	449443	2371	0.391	98.6
692.1081	0.945	448392	710	0.08	80
1552.567	29.751	446673	3966	0.385	80
4686.8199	34.605	443972	4345	0.176	93.6
2561.3654	4.72	443325	1517	0.276	82.8
3245.4864	15.055	442803	2445	0.162	100
4970.7608	26.575	442760	3637	0.163	66.7
3222.4344	13.095	442288	2267	0.164	73.9
3279.4983	17.725	442172	2696	0.174	95.4
5424.7889	28.131	441818	3798	0.166	100
1012.0928	0.752	440270	513	0.103	92.3
5821.7922	23.465	439848	3303	0.238	60
3252.4544	11.082	438433	2076	0.221	80
5154.757	26.234	438285	3614	0.193	52.6
5959.7864	25.25	438242	3548	0.208	58
9912.4007	34.137	438235	4296	0.17	75.5
2979.4281	11.198	436427	2092	0.221	68.8
6146.9083	29.628	436152	3938	0.243	35.5
