2929.4093	10.269	75445	2012	0.138	78.5
2929.3805	9.756	615683	1975	0.23	78.7
2928.4097	10.932	35924	2064	0.122	54.5
2928.4079	11.157	7256662	2086	0.256	100
2928.4066	10.268	360552	2011	0.234	38.7
2928.4059	11.645	510162	2133	0.238	46.8
2923.3837	11.81	51022	2149	0.146	90
2922.3922	11.155	63521	2084	0.193	33.5
2921.3529	12.945	49363	2245	0.142	38.4
2921.3497	12.714	123521	2214	0.193	84.5
2920.3537	8.285	68292	1825	0.173	60
2920.3157	9.121	85551	1915	0.197	77.9
2919.3836	16.873	52552	2616	0.133	68.7
2917.4098	11.915	178743	2162	0.159	52.4
2917.3963	11.695	152752	2139	0.168	60
2916.4315	11.924	90814	2166	0.155	55.2
2915.4356	12.275	33424	2191	0.079	66.3
2915.4129	11.703	263812	2140	0.176	43.6
2915.3648	10.586	3108932	2050	0.236	100
2914.4293	12.186	2637544	2181	0.266	100
2914.4278	12.643	284259	2202	0.233	39.4
2914.4265	11.965	295794	2172	0.144	83.2
2912.4114	13.789	983005	2344	0.21	100
2912.4072	13.915	30101	2353	0.092	53.7
2910.3931	11.684	917255	2138	0.203	86.8
2909.3678	12.817	476907	2224	0.228	60
2908.3809	11.936	1619598	2169	0.244	100
2901.4111	11.617	55864	2127	0.148	32.4
2901.3998	11.821	422113	2152	0.183	84.9
2901.3965	12.655	253275	2203	0.173	69.6
2901.3964	12.838	264628	2231	0.216	63.5
2900.4164	11.153	967130	2083	0.251	100
2900.4084	11.561	43821	2123	0.161	52.5
2899.3687	12.745	373126	2219	0.341	80.9
2898.3791	8.284	385344	1823	0.19	87.8
2897.4015	16.908	214018	2618	0.273	87.7
2897.3435	9.129	208294	1916	0.216	79.7
2897.3416	11.079	63693	2074	0.165	38.8
2896.4139	10.47	89216	2035	0.141	60
2896.4064	24.424	133006	3442	0.156	75.1
2896.3673	25.264	81602	3552	0.214	38
2894.8398	25.287	109381	3563	0.176	68.9
2893.3812	11.201	129951	2093	0.169	58.4
2893.3807	11.493	162385	2117	0.222	38.1
2891.3431	13.668	70037	2325	0.237	48.7
2890.4175	8.78	386025	1870	0.209	80
2888.8171	0.6	36864	359	0.065	43.2
2884.3875	22.638	78560	3200	0.179	37.4
2882.3871	9.76	130557	1977	0.157	72.2
2881.8345	0.605	36148	431	0.083	44.1
2880.3926	12.958	93895	2249	0.203	43
2880.3606	17.724	79921	2695	0.178	83
2878.7965	0.601	55210	362	0.076	69.8
2877.3877	12.918	551382	2243	0.327	73.7
2877.386	12.713	77560	2213	0.143	68.5
2877.3855	12.748	1384417	2220	0.37	80
2876.3617	11.189	94122	2091	0.283	67
2876.3537	8.292	132091	1828	0.197	98.4
2876.3515	9.142	354561	1919	0.201	80
2876.3496	9.059	83893	1910	0.162	46.9
2875.418	16.915	1853470	2620	0.287	100
2875.4026	24.846	1639288	3496	0.238	100
2875.3595	8.984	290528	1900	0.191	90.5
2875.3594	9.135	1067293	1917	0.233	80
2875.3593	11.08	100800	2075	0.193	54
2874.9	24.449	93500	3447	0.128	42.9
2874.3751	13.801	95365	2347	0.208	61.2
2870.3689	12.313	106943	2194	0.238	55.2
2870.3686	13.948	46988	2356	0.132	45.5
2870.3623	13.732	262032	2337	0.19	60
2870.3616	13.582	208862	2318	0.146	86.8
2869.3709	8.806	159973	1871	0.163	43.5
2869.3708	8.989	91679	1903	0.126	46.9
2869.3604	13.671	327090	2326	0.28	80
2869.3599	12.293	62766	2192	0.185	51.9
2868.7958	0.591	32957	131	0.075	60.5
2860.8209	0.599	34770	330	0.072	46.6
2858.3792	17.721	202362	2694	0.222	100
2857.4055	15.261	62376	2459	0.145	47.9
2854.8557	23.64	130806	3332	0.145	59.8
2854.3793	11.143	252550	2080	0.325	80
2854.379	11.072	308127	2073	0.189	66.6
2854.3706	8.286	879966	1826	0.194	100
2853.3923	13.801	276301	2348	0.25	79.1
2853.3749	11.206	586110	2094	0.248	74.3
2853.3743	11.084	549339	2077	0.237	82.2
2852.3915	13.796	219957	2346	0.236	88.1
2839.1583	9.955	37334	1997	0.13	50.5
2838.8371	0.598	93670	296	0.078	75.4
2838.3737	10.773	293103	2061	0.215	61.3
2837.7184	18.041	70443	2730	0.203	74.7
2836.3948	17.745	1368883	2697	0.241	100
2830.8305	0.603	43322	403	0.081	55.6
2828.4059	15.949	43236	2512	0.148	66.7
2826.4003	15.727	225418	2486	0.169	67.5
2822.8234	0.603	46355	415	0.076	71.1
2820.7936	0.595	55792	203	0.082	72.6
2817.1781	9.956	76951	1998	0.159	99.8
2816.8441	0.595	39967	216	0.075	65
2812.349	10.361	229711	2025	0.182	86.3
2812.3476	8.611	273809	1858	0.198	67.5
2796.8325	0.594	48869	195	0.081	82.7
2795.1956	9.952	142769	1994	0.177	100
2790.8563	24.243	178175	3418	0.108	84.2
2788.8411	0.602	45954	396	0.075	60.4
2780.8262	0.596	41296	242	0.076	68.2
2779.8678	21.615	35756	3075	0.098	49.2
2773.3256	10.323	64622	2021	0.136	60
2773.2133	9.951	263210	1992	0.187	100
2765.8958	0.595	56720	208	0.08	60
2761.8564	0.597	39298	248	0.08	58.4
2760.3596	11.845	41226	2157	0.134	63.9
2756.2926	0.982	49706	785	0.138	91.1
2751.2329	9.951	497702	1991	0.204	100
2750.3648	22.58	100117	3185	0.171	31.1
2750.2489	9.578	46457	1968	0.164	87.4
2749.8612	22.624	187776	3195	0.155	52.7
2748.3624	22.872	47328	3229	0.114	53
2747.8502	0.596	63042	225	0.083	72.6
2743.3919	23.489	32927	3306	0.184	32.6
2742.3375	12.734	94695	2217	0.208	45
2738.3801	11.843	107700	2156	0.163	94.9
2738.3775	12.205	60366	2187	0.175	58.6
2738.3194	8.401	41947	1841	0.116	65.1
2736.8571	0.592	54707	150	0.084	72.9
2729.2528	9.211	32260	1929	0.158	62.5
2729.2517	9.954	850945	1996	0.196	100
2729.2488	10.628	43283	2054	0.147	60
2728.2648	9.549	93585	1959	0.148	100
2724.8804	24.234	110096	3416	0.143	63.5
2724.8646	0.593	52555	164	0.083	61.9
2722.8934	0.598	67673	276	0.079	60
2720.3579	12.88	125926	2240	0.185	38.7
2720.356	12.695	143713	2207	0.166	66.6
2719.895	23.504	38320	3307	0.172	40.5
2716.3983	12.193	135119	2185	0.192	96.3
2716.3975	11.841	230780	2154	0.193	100
2716.3375	8.405	100565	1842	0.16	100
2707.373	15.786	63295	2487	0.164	93.4
2707.2735	8.842	74858	1873	0.152	46.7
2707.2696	10.629	68712	2055	0.157	65.8
2707.2687	9.952	2103099	1993	0.207	100
2706.2853	9.541	181103	1956	0.175	100
2706.1847	9.953	194228	1995	0.174	77.6
2699.3764	13.076	32697	2265	0.137	38.9
2698.375	12.735	398855	2218	0.352	80
2695.8901	0.581	39976	57	0.087	38.9
2695.2944	8.869	41988	1892	0.135	69.3
2694.88	0.597	88304	274	0.078	71.9
2694.4158	11.842	1590643	2155	0.194	100
2694.4155	12.191	1095942	2183	0.242	97.3
2694.3558	8.4	202486	1840	0.187	100
2689.2604	8.057	77470	1791	0.137	84.6
2685.393	15.79	152644	2488	0.197	100
2685.2874	9.948	13651928	1990	0.196	100
2685.2873	9.201	490492	1927	0.166	55.4
2685.2862	8.848	359761	1875	0.142	76.4
2685.2862	10.625	752228	2053	0.207	87.2
2684.3019	9.548	1438615	1957	0.169	100
2682.8721	0.576	59228	43	0.089	60
2681.3681	8.188	40108	1815	0.132	74.6
2680.3339	5.576	39427	1571	0.145	33.7
2676.4042	9.77	104812	1978	0.118	58
2676.393	12.714	660885	2215	0.269	80
2676.3926	12.873	364428	2236	0.231	69.6
2676.3925	13.443	79299	2298	0.19	59
2676.3287	8.091	41388	1798	0.151	60
2673.3685	15.869	35920	2505	0.123	63.3
2673.315	8.875	94421	1894	0.188	80
2672.3743	4.988	257089	1547	0.235	43
2672.3731	8.399	1283016	1838	0.196	100
2671.3887	6.552	70506	1654	0.132	38.2
2671.3863	6.111	31156	1609	0.105	44
2670.3432	1.179	56462	1169	0.105	61.5
2668.3037	9.826	40920	1981	0.139	52.6
2667.2747	8.058	643869	1793	0.157	100
2664.8983	0.6	63841	349	0.079	58.6
2664.3466	8.853	247025	1881	0.221	100
2663.4102	15.792	1201717	2489	0.213	100
2662.3673	19.063	77594	2811	0.123	65.1
2661.8639	19.057	53006	2810	0.156	49
2661.3822	13.219	57782	2274	0.16	67.2
2659.3853	8.181	378060	1814	0.193	100
2659.3577	5.495	173801	1566	0.291	75.9
2658.3555	5.644	117355	1580	0.208	40.2
2658.3511	5.271	41649	1554	0.111	35.4
2657.4191	12.855	142059	2235	0.243	84.7
2657.408	10.504	89784	2041	0.121	53.6
2657.2799	6.13	84233	1620	0.193	76.3
2657.2776	5.964	39019	1599	0.125	36.1
2656.4168	12.851	122498	2234	0.225	61.6
2654.4101	12.749	6309574	2221	0.361	96.3
2654.4094	13.46	288331	2300	0.156	63.2
2654.4092	13.245	257507	2280	0.161	33
2654.3448	8.101	121786	1800	0.225	80
2653.3052	6.637	55592	1663	0.187	57.3
2653.3041	6.821	103508	1684	0.175	60.9
2652.8791	0.596	111029	229	0.083	71.6
2651.3868	15.888	110059	2508	0.19	98
2651.3236	8.863	223131	1888	0.278	72.3
2649.9021	0.602	32109	390	0.078	38.9
2648.3348	11.972	52128	2177	0.152	67.8
2647.8233	23.808	304405	3361	0.219	100
2647.2885	23.816	386460	3362	0.192	80
2646.3226	9.825	114210	1980	0.201	93.6
2645.0593	22.782	33448	3223	0.111	48.3
2644.9074	0.597	51404	251	0.078	60
2643.3801	1.164	174326	1165	0.143	80.6
2643.3529	9.367	126209	1943	0.141	49.2
2643.3501	10.06	280395	2001	0.192	78.9
2642.3622	8.856	1721397	1883	0.217	100
2640.8849	0.593	60680	178	0.087	67.1
2640.277	6.025	56678	1606	0.226	36.1
2639.3998	13.223	581866	2276	0.202	100
2637.4003	10.452	142589	2033	0.175	80
2636.9044	0.592	58399	137	0.078	84.2
2636.399	10.43	112736	2032	0.145	100
2636.2717	6.966	60062	1702	0.152	60
2635.2975	5.983	44947	1601	0.124	45.8
2635.2961	6.128	134661	1618	0.22	79.4
2634.3619	6.571	106428	1658	0.16	47.3
2634.3608	6.812	57198	1683	0.219	38.8
2634.3346	9.84	81267	1987	0.171	63.9
2633.3651	7.914	49062	1780	0.114	64.4
2633.352	4.948	121914	1544	0.194	32.7
2632.9148	0.595	42685	211	0.077	60.4
2632.3648	6.86	192314	1691	0.236	61.6
2632.3643	6.673	156804	1669	0.366	46.6
2632.3636	8.095	653657	1799	0.231	92.4
2632.3376	22.535	57144	3177	0.127	49.6
2631.3238	6.601	53746	1659	0.158	45.9
2631.3216	6.811	101578	1682	0.197	77.9
2629.404	15.881	917171	2506	0.211	100
2629.3413	8.881	302703	1897	0.2	100
2629.3398	8.667	96797	1862	0.129	69.6
2627.3252	8.758	36313	1866	0.173	72.6
2626.3548	11.968	127134	2173	0.198	88.5
2625.3293	10.394	44741	2030	0.174	52.4
2624.3397	9.827	238331	1982	0.245	96.4
2622.9025	0.596	52100	227	0.08	38.2
2621.2693	8.536	318290	1849	0.159	100
2620.9144	0.599	87239	317	0.077	70.1
2620.2964	6.014	30719	1604	0.196	40
2619.294	6.434	91358	1639	0.269	75.2
2618.3394	10.584	77799	2047	0.162	89.9
2617.3545	9.405	57356	1948	0.163	81
2616.8823	0.603	63598	408	0.086	60
2616.3672	8.762	38236	1867	0.144	37.8
2615.3219	5.644	54799	1581	0.233	60.1
2614.312	6.127	209203	1617	0.245	100
2614.2892	8.171	65772	1813	0.185	60
2614.2841	8.997	43141	1905	0.13	75.7
2612.352	9.852	777036	1988	0.223	89.2
2610.346	6.216	115094	1623	0.22	41.6
2609.3424	6.011	74573	1603	0.173	43.4
2609.34	6.569	161943	1657	0.164	61.7
2609.3392	6.81	556319	1681	0.223	90.6
2608.362	8.665	84605	1860	0.119	61.4
2605.3453	8.86	730858	1887	0.259	80
2605.3338	9.962	247318	1999	0.198	80
2604.9052	0.595	104273	202	0.082	71.3
2604.3705	11.968	990468	2174	0.211	100
2603.3428	10.751	122394	2060	0.142	70.8
2602.3555	10.387	270802	2029	0.192	52.6
2602.3549	9.827	1495983	1983	0.239	100
2597.9141	0.596	35734	236	0.076	43.7
2597.3123	6.005	204408	1602	0.317	100
2596.3721	9.429	153130	1950	0.217	93.1
2596.3561	10.585	658670	2049	0.197	100
2596.3116	5.891	114743	1592	0.155	56.1
2596.3101	6.017	303718	1605	0.241	61
2596.3075	6.361	188751	1632	0.17	55.9
2596.3066	6.488	523377	1645	0.266	42.8
2595.3731	9.376	83993	1945	0.121	30.2
2595.3724	9.431	212546	1951	0.193	71.5
2594.386	8.772	272541	1868	0.173	66.6
2594.3442	7.87	51285	1779	0.158	52.7
2594.3312	4.771	129375	1521	0.178	44.8
2594.3285	10.952	37679	2069	0.138	31.2
2593.344	5.399	30948	1560	0.097	32
2593.3412	5.612	114532	1574	0.213	50.3
2593.3208	8.305	53173	1830	0.197	46.8
2592.3095	7.537	46774	1735	0.167	58
2592.3062	6.961	228352	1701	0.202	93.2
2592.3014	9.242	45160	1936	0.157	63.9
2592.301	8.986	84328	1901	0.152	99.2
2591.3272	6.113	684785	1611	0.307	100
2591.3255	5.654	159531	1582	0.258	46.8
2590.9372	0.594	81121	183	0.077	59.1
2590.3309	13.97	41949	2358	0.139	62.5
2589.3276	7.694	455546	1763	0.205	77.8
2588.3527	8.285	77705	1824	0.167	68.8
2588.3446	8.124	115450	1803	0.136	56.7
2588.342	7.578	61182	1741	0.122	59.5
2588.3391	7.28	46630	1726	0.15	58.6
2587.3706	8.159	148411	1808	0.224	48.8
2586.38	8.879	1719347	1896	0.22	100
2586.3775	8.677	56091	1864	0.121	57.6
2586.3006	11.627	101545	2129	0.175	100
2585.8553	22.157	38173	3142	0.091	38.3
2585.3773	8.868	322392	1891	0.233	80
2585.3736	8.669	508667	1863	0.132	64
2585.3716	9.654	122875	1974	0.146	41.2
2584.3351	8.145	34993	1806	0.197	33.2
2583.3592	8.745	368375	1865	0.205	80
2583.3574	8.849	739618	1877	0.229	80
2583.3466	4.732	49481	1518	0.201	51.3
2580.8619	23.585	121584	3313	0.145	42.2
2578.3521	5.885	40724	1591	0.129	53.5
2574.3414	16.375	56362	2555	0.157	75.3
2572.3433	10.958	329723	2071	0.212	81.9
2572.3419	8.37	223820	1834	0.167	81.6
2572.3397	8.215	101874	1816	0.182	37.7
2571.3431	8.391	182899	1836	0.155	46
2570.8594	22.555	54010	3180	0.153	46.1
2570.3435	6.37	58384	1633	0.163	30.9
2570.3205	6.958	1561527	1700	0.19	100
2570.3184	9.224	127990	1934	0.173	67.5
2570.3175	7.541	415214	1737	0.222	59.9
2570.3172	8.154	617052	1807	0.149	80
2570.3171	8.28	428593	1821	0.166	72.4
2570.317	8.991	185334	1904	0.171	100
2569.3446	6.113	4521170	1612	0.296	100
2569.3442	5.939	54043	1598	0.166	55.7
2568.3489	13.964	111650	2357	0.178	100
2567.3568	22.695	39518	3209	0.137	38.8
2566.8504	22.67	55609	3208	0.15	61.3
2565.9081	0.599	31579	338	0.076	59.1
2564.332	6.859	65350	1690	0.125	55.5
2564.3283	7.016	155948	1706	0.145	59
2564.3179	11.622	819151	2128	0.217	100
2563.3451	6.295	172342	1628	0.148	75.7
2563.3347	9.837	718261	1985	0.22	80.9
2563.3336	9.624	122631	1969	0.143	64.4
2562.2903	8.877	84295	1895	0.226	82.9
2561.3654	4.72	443325	1517	0.276	82.8
2556.9258	0.598	166053	298	0.078	71.8
2553.9555	0.599	34968	316	0.078	69.6
2553.3337	5.891	160992	1593	0.221	42.9
2553.3329	6.112	69880	1610	0.178	30.8
2552.3554	16.386	110816	2557	0.197	100
2551.3057	11.4	49504	2114	0.137	75.6
2548.9471	0.601	68180	368	0.082	69.1
2548.3342	8.987	1326196	1902	0.163	100
2548.3338	9.221	888299	1931	0.181	95.6
2546.3651	13.975	807720	2359	0.195	100
2546.328	6.552	138484	1653	0.141	69.6
2546.3123	6.383	113329	1637	0.162	45.8
2540.9552	0.584	107702	78	0.086	69.3
2540.3073	8.866	549368	1890	0.22	87.4
2540.3043	8.978	109845	1899	0.172	58.2
2538.9716	0.58	35706	52	0.093	67.2
2538.9181	0.576	59350	44	0.088	67.8
2533.1341	7.656	40951	1751	0.128	73.6
2531.3058	7.581	76840	1743	0.175	94
2531.3057	6.194	47305	1622	0.152	66.5
2530.3702	16.395	775280	2559	0.237	100
2529.3275	11.407	134986	2115	0.202	80.6
2529.3268	13.728	127848	2335	0.257	93.7
2528.952	0.598	115348	282	0.075	60
2527.9767	0.579	53014	48	0.101	66.3
2524.3222	6.409	1181162	1638	0.284	98.5
2524.322	6.55	285370	1652	0.173	100
2523.0285	0.581	49420	54	0.091	54.4
2514.9338	0.581	59802	56	0.086	66
2511.1541	7.665	87089	1755	0.16	100
2510.9806	0.602	90709	393	0.086	60
2510.3237	7.413	68025	1729	0.121	83.3
2509.3228	6.192	376836	1621	0.209	100
2509.3224	7.59	613980	1746	0.207	100
2509.3203	6.099	79150	1608	0.154	32.6
2509.3176	7.774	34478	1770	0.137	44.1
2507.942	0.605	31867	429	0.075	52.8
2507.344	13.733	645733	2338	0.278	93.6
2507.3432	11.4	997598	2113	0.216	100
2507.3374	13.929	30407	2355	0.094	36.9
2507.3075	8.397	127810	1837	0.144	60
2489.1713	7.667	165686	1758	0.174	100
2488.9678	0.593	113238	179	0.076	75.5
2486.0036	0.591	44889	128	0.1	68
2482.8112	22.73	34541	3219	0.072	49
2482.3124	22.889	155737	3232	0.178	66.5
2478.9845	0.59	112498	116	0.096	60
2474.985	0.594	42381	188	0.078	62.7
2467.1892	7.667	300495	1759	0.183	100
2448.9428	0.582	42832	69	0.072	41.6
2445.2078	7.683	425585	1760	0.168	87
2445.2074	7.603	134526	1748	0.101	67.1
2444.2227	7.275	67103	1723	0.145	100
2442.22	1.043	30931	972	0.109	55.9
2437.2971	10.313	71732	2019	0.166	79.4
2433.3392	10.47	55197	2034	0.142	75.8
2433.2907	6.718	61825	1673	0.12	100
2430.2455	1.041	47008	971	0.107	35
2424.9736	0.573	53826	33	0.086	63.6
2424.3272	21.478	41293	3063	0.149	36.6
2423.8231	21.189	90571	3038	0.167	43.9
2423.3258	21.194	72918	3040	0.16	35.6
2423.2281	1.048	58794	978	0.117	60
2423.2269	6.942	30709	1697	0.142	48.7
2423.2259	8.425	43520	1843	0.14	53.3
2423.2259	7.665	1017380	1756	0.192	100
2422.2408	7.278	115418	1725	0.139	100
2415.3167	10.669	78325	2059	0.172	82.7
2415.3156	10.311	133804	2018	0.188	93.1
2411.3572	9.171	78633	1922	0.153	78.3
2411.3571	10.472	137507	2036	0.178	89.1
2401.2458	6.629	42594	1662	0.126	66.2
2401.2454	6.952	77547	1698	0.209	42.6
2401.2447	8.444	70020	1846	0.181	76.5
2401.243	7.663	2339486	1753	0.18	100
2400.2591	7.281	198149	1727	0.149	91.3
2398.8358	21.344	284841	3055	0.241	63.5
2398.3328	21.448	53517	3062	0.127	55.8
2397.2831	3.082	30517	1311	0.159	33.9
2396.2807	3.208	51953	1340	0.177	31.3
2395.2531	7.538	31953	1736	0.122	48.8
2393.335	10.669	181947	2058	0.227	80.5
2393.3335	10.311	249609	2017	0.183	100
2391.059	0.595	105525	217	0.082	73
2389.3747	10.475	931068	2037	0.211	100
2389.3746	9.171	563796	1923	0.184	100
2389.2896	1.048	37386	980	0.104	56.8
2388.3276	5.631	61752	1577	0.228	42.9
2386.5986	16.782	44191	2606	0.154	38.7
2384.2662	1.056	56120	1004	0.102	59.8
2383.2353	5.123	58280	1551	0.199	60.2
2382.9519	0.6	48605	343	0.075	59.5
2379.9733	0.592	36323	151	0.076	30.7
2379.2614	6.94	624820	1696	0.183	76.4
2379.2611	7.664	13653044	1754	0.187	100
2379.2601	6.628	304766	1661	0.127	80
2379.2596	8.425	649722	1844	0.184	88
2378.3207	12.696	46104	2208	0.204	49.2
2378.3204	12.877	56034	2238	0.152	74
2378.2762	7.272	1426462	1722	0.16	100
2376.9944	0.586	32485	85	0.083	38.7
2374.2686	3.217	143397	1342	0.189	68.5
2374.2504	3.063	98930	1307	0.176	41.6
2374.242	1.067	55583	1041	0.109	68.9
2373.0257	0.6	121578	360	0.09	72.5
2371.3643	7.835	56656	1777	0.104	59.8
2371.352	10.309	464881	2015	0.184	100
2371.3517	10.668	365684	2057	0.278	80
2370.002	0.598	49137	284	0.081	60
2369.2534	1.074	31883	1073	0.068	57.6
2367.3688	5.478	46622	1565	0.149	41.7
2366.3475	5.609	478121	1573	0.302	78.9
2366.3472	5.854	67945	1588	0.151	62.7
2366.3349	1.116	38463	1150	0.084	78.1
2364.3179	1.066	185689	1037	0.147	80
2362.2776	10.086	38291	2006	0.122	65.3
2361.2507	5.105	407839	1550	0.226	80.7
2361.0352	0.594	147654	194	0.083	62.8
2360.3191	1.028	42712	943	0.141	43.3
2360.2703	4.736	119407	1519	0.17	51
2358.2543	1.063	57612	1026	0.09	79.4
2358.0205	0.603	45679	400	0.095	56
2356.3385	12.66	119775	2204	0.193	82.5
2356.3376	12.879	157413	2239	0.239	65
2356.2296	3.943	81104	1423	0.206	62.9
2354.3292	3.322	57529	1356	0.135	58.3
2353.3393	8.288	52063	1827	0.128	95.1
2353.3224	3.011	197432	1293	0.232	62.6
2353.2617	1.068	43810	1046	0.078	60
2352.3224	3.204	852493	1338	0.26	73.4
2352.2718	3.053	207208	1305	0.214	68.1
2349.3687	9.513	73834	1955	0.158	40
2349.3687	10.663	2282280	2056	0.275	100
2349.3682	10.309	3120462	2016	0.186	100
2349.0435	0.599	146293	327	0.081	70
2348.323	4.271	47701	1477	0.195	55.1
2347.3393	8.846	72657	1874	0.19	97.4
2343.3288	4.823	70006	1534	0.162	51.3
2341.348	8.848	47539	1876	0.137	59.4
2341.2797	6.746	76491	1676	0.211	99
2340.2947	10.089	101956	2007	0.177	100
2339.2935	1.07	36321	1055	0.069	60
2338.3378	1.031	233977	953	0.095	100
2337.2312	6.279	40302	1624	0.13	54
2336.3614	12.894	117050	2241	0.211	58.9
2335.2503	3.885	39273	1413	0.119	66.2
2334.3579	12.845	546434	2233	0.301	95.5
2334.3559	12.755	994280	2222	0.4	80
2334.3516	13.29	60757	2291	0.149	36.2
2334.308	8.161	51150	1809	0.154	62.4
2334.2548	3.356	36923	1368	0.16	52.4
2334.2475	3.96	115095	1428	0.231	57.5
2331.358	8.281	326431	1822	0.161	100
2331.3454	10.486	39137	2039	0.139	61
2331.2769	4.939	63569	1543	0.218	53.7
2330.2499	3.17	373913	1323	0.351	94.7
2329.0467	0.592	156599	139	0.083	76.4
2326.3394	4.297	351608	1478	0.288	74.7
2326.3389	3.969	125104	1433	0.155	88.1
2325.3556	8.851	625548	1879	0.241	95.4
2325.2933	3.231	76793	1347	0.247	52.9
2320.2843	8.46	38277	1848	0.135	74.4
2319.2962	6.727	145084	1674	0.197	98.3
2319.2876	6.916	74974	1693	0.148	60
2319.0403	0.601	133227	376	0.084	68
2318.3137	10.084	231009	2005	0.212	100
2318.313	9.839	65825	1986	0.118	65.5
2315.2655	6.121	81012	1615	0.125	46.2
2315.2475	6.284	341081	1625	0.178	100
2314.3334	5.873	129205	1590	0.207	34.6
2313.3077	3.051	272481	1304	0.222	77.5
2312.314	8.166	125004	1812	0.183	95.4
2312.2657	3.954	345345	1426	0.319	92.2
2311.3247	7.096	37185	1708	0.137	36.1
2311.2655	7.509	45684	1732	0.209	43.8
2309.3625	10.485	392459	2038	0.232	99
2309.3616	11.172	84926	2090	0.175	41.1
2309.3611	11.362	273637	2103	0.186	71.3
2309.2921	4.926	163339	1540	0.27	52.6
2309.2692	4.616	47649	1508	0.164	41.5
2309.0778	0.593	156954	166	0.084	68
2308.2673	3.179	674996	1327	0.371	80
2306.3254	7.467	79265	1730	0.138	60
2306.2775	6.542	74982	1649	0.201	71.9
2305.2843	5.638	85380	1578	0.264	46.6
2304.325	2.991	105987	1288	0.225	45.6
2304.3124	3.356	86517	1369	0.118	56.2
2303.3181	3.015	69220	1294	0.171	55
2303.3163	3.198	517313	1336	0.299	78.8
2301.2786	7.79	55698	1774	0.14	64.6
2300.2966	6.997	52492	1703	0.163	55.4
2299.2969	4.36	177165	1484	0.227	56.3
2299.2946	7.666	278542	1757	0.184	100
2298.3029	7.777	149012	1771	0.217	60
2298.302	8.456	254613	1847	0.158	88.6
2298.299	8.593	56269	1851	0.214	44.6
2297.3149	6.737	920852	1675	0.206	100
2297.306	6.916	151015	1694	0.167	69.6
2296.3392	9.832	406697	1984	0.121	96.7
2296.3313	10.08	1476811	2004	0.216	100
2296.3312	10.248	73249	2009	0.186	54.9
2296.3207	9.16	64598	1921	0.123	38.8
2293.2921	4.332	32270	1480	0.231	30.4
2291.3475	7.128	40206	1711	0.127	53.9
2290.3308	8.162	778221	1810	0.204	100
2290.2909	3.383	289502	1377	0.194	68.1
2290.2835	4.18	62001	1454	0.136	59
2290.2828	3.961	2464626	1429	0.357	94.7
2289.3446	7.102	240481	1710	0.189	100
2289.0606	0.601	146871	374	0.079	82.3
2288.299	1.125	54695	1155	0.142	35
2287.3157	4.937	840629	1542	0.264	92
2287.2722	5.629	280235	1575	0.35	76.5
2287.2639	7.521	152204	1733	0.219	68.3
2287.0607	0.599	37379	326	0.08	72.8
2286.2859	3.195	960593	1333	0.356	80
2286.2785	4.656	185853	1511	0.24	69
2285.2492	3.92	34974	1415	0.132	30.5
2284.2961	6.531	133169	1647	0.378	39.4
2284.2875	5.423	81020	1561	0.123	39.6
2282.2819	3.168	43730	1322	0.169	60
2280.2899	3.35	79965	1364	0.141	60.4
2280.2767	9.461	39448	1954	0.118	57.5
2280.2763	9.103	63256	1913	0.139	97
2279.2927	7.793	115536	1776	0.166	97.2
2279.292	7.574	45616	1740	0.119	65.4
2279.0608	0.595	125622	204	0.084	72.3
2278.312	7.001	87863	1704	0.153	98.9
2278.3041	4.381	67218	1490	0.209	39.2
2275.319	6.933	666819	1695	0.172	100
2273.249	3.221	78701	1343	0.229	60
2267.3042	7.501	341199	1731	0.199	80
2267.3022	7.644	158174	1749	0.174	66.3
2266.3119	24.752	38318	3474	0.13	69.2
2266.3036	4.589	160328	1507	0.159	62.9
2265.2862	5.63	1976240	1576	0.383	83
2265.281	7.533	308934	1734	0.278	73
2264.3032	3.087	291734	1312	0.265	62.7
2264.3032	3.171	6113936	1325	0.348	100
2264.2953	4.697	1257318	1516	0.284	75.7
2263.2716	4.357	56744	1483	0.198	56.8
2263.2616	3.882	85703	1412	0.213	48.7
2262.3119	6.554	288563	1655	0.287	87.1
2260.2795	3.361	243505	1372	0.16	100
2258.3162	3.235	35501	1348	0.114	44
2258.3083	3.359	132950	1370	0.14	69.6
2258.293	9.107	466099	1914	0.169	100
2258.2917	9.46	303810	1953	0.193	97.2
2257.3242	2.829	60507	1272	0.145	38.2
2257.3224	3.341	79922	1359	0.156	48.7
2257.308	7.79	639332	1775	0.173	96.6
2257.3076	7.567	232031	1738	0.141	96.2
2256.324	7.004	451092	1705	0.152	100
2256.3232	4.368	568666	1487	0.303	77.6
2255.0914	0.594	164555	187	0.083	76.9
2254.3152	20.961	60211	3015	0.122	35.6
2252.2694	3.337	69878	1357	0.127	63.8
2252.2633	3.027	81771	1299	0.181	48.8
2251.2799	3.94	92210	1419	0.222	69.4
2251.2634	3.029	80565	1301	0.206	53
2251.2634	3.205	517054	1339	0.293	72.3
2250.2827	3.342	83935	1360	0.145	68.5
2248.296	4.065	75359	1445	0.156	62.3
2248.2951	3.933	219250	1417	0.217	71.6
2245.2833	12.966	74644	2252	0.174	83
2245.0791	0.596	121187	224	0.081	70
2243.2959	7.275	181004	1724	0.137	77.1
2243.2947	7.567	610245	1739	0.232	81
